馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レイズトワイライト,牡3,横山武,美浦・田村,,2.6,1,,,,498(0),,,,,,,サトノダイヤモンド,エンパイアメーカー,,
2,1,ライズオブザサン,牡3,横山琉,美浦・相沢,,186.0,15,,,,522(0),,,,,,,モーニン,ディープインパクト,,
3,2,グッドイナフ,牝3,大野,美浦・田村,,161.1,14,,,,532(0),,,,,,,デクラレーションオブウォー,ゼンノロブロイ,,
4,2,ビスクウィザード,牡3,ルメー,栗東・高柳大,,3.3,2,,,,560(0),,,,,,,マインドユアビスケッツ,ゴールドアリュール,,
5,3,ロサンゼルス,牡3,戸崎圭,美浦・伊藤圭,,5.3,3,,,,532(0),,,,,,,カリフォルニアクローム,キングヘイロー,,
6,3,デルマブラフマン,牡3,木幡育,美浦・勢司,,275.4,16,,,,454(0),,,,,,,オンファイア,キングカメハメハ,,
7,4,アールトラスト,牡3,三浦,美浦・伊藤大,,11.2,4,,,,502(0),,,,,,,モーリス,ダイワメジャー,,
8,4,ココロノイロ,牝3,石橋脩,美浦・尾関,,98.2,12,,,,472(0),,,,,,,リオンディーズ,Red Ransom,,
9,5,デルマヴァルナ,牡3,菅原隆,美浦・鈴木慎,,64.4,11,,,,466(0),,,,,,,ダノンレジェンド,エンパイアメーカー,,
10,5,クインズリゲル,牝3,岩田望,美浦・加藤征,,22.7,7,,,,474(0),,,,,,,カリフォルニアクローム,Street Cry,,
11,6,バスティオン,牡3,,美浦・西田,,13.2,5,,,,570(0),,,,,,,ハービンジャー,マンハッタンカフェ,,
12,6,ビアンヴェニュー,牝3,永野,美浦・稲垣,,32.5,9,,,,472(0),,,,,,,リオンディーズ,Pivotal,,
13,7,サユリバナ,牝3,ピーヒ,美浦・大竹,,53.5,10,,,,494(0),,,,,,,ドゥラメンテ,ダイワメジャー,,
14,7,マジェンカ,牝3,田辺,美浦・大和田,,128.8,13,,,,428(0),,,,,,,ラブリーデイ,ゼンノロブロイ,,
15,8,パナマテソーロ,牝3,柴田大,美浦・畠山,,21.2,6,,,,492(0),,,,,,,シャンハイボビー,ワイルドラッシュ,,
16,8,ペルセイズ,牡3,松岡,栗東・牧田,,27.0,8,,,,502(0),,,,,,,ダノンレジェンド,メイショウサムソン,,
