着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ショウナンガルフ,牡2,55.0,池添,1:50.6,,1,3.4,35.0,栗東須貝,472(-2)
2,1,1,ジーネキング,牡2,55.0,斎藤,1:50.6,クビ,10,31.1,36.1,美浦斎藤誠,478(+4)
3,8,11,スマートプリエール,牝2,55.0,武豊,1:50.9,1.1/2,4,5.3,35.7,栗東大久保,476(+10)
4,7,10,アーレムアレス,牡2,55.0,菱田,1:51.1,1.1/4,2,4.2,35.7,栗東橋口,484(+6)
5,6,8,ロスパレドネス,牡2,55.0,ルメー,1:51.2,3/4,3,5.1,35.8,美浦木村,490(-6)
6,5,6,サンセットゴールド,牡2,55.0,鮫島駿,1:51.3,1/2,9,28.2,36.2,栗東矢作,456(+8)
7,8,12,オブラプリーマ,牝2,55.0,石橋脩,1:51.4,3/4,8,25.9,35.5,美浦上原佑,416(+10)
8,6,7,ミリオンクラウン,牡2,55.0,丹内,1:51.5,クビ,11,73.6,36.6,地方田中淳,494(-2)
9,3,3,ポペット,牝2,55.0,橋木,1:51.5,ハナ,5,7.3,36.2,栗東高橋康,412(-4)
10,5,5,ヒシアムルーズ,牡2,55.0,佐々木,1:51.5,ハナ,6,22.5,36.9,美浦堀,474(+2)
11,7,9,トーアサジタリウス,牡2,55.0,古川吉,1:52.2,4,12,234.6,36.7,地方佐々国,448(-8)
12,2,2,ジャスティンシカゴ,牡2,55.0,横山武,1:52.8,3.1/2,7,22.9,37.8,美浦宮田,484(-4)
