着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ホウオウルーレット,牡6,57.0,岩田康,2:04.8,,8,23.5,36.4,美浦栗田,496(-6)
2,5,8,サイモンザナドゥ,牡5,55.0,池添,2:04.9,1/2,9,37.4,36.7,栗東小林,480(+6)
3,3,3,ジューンアヲニヨシ,牡5,56.0,西村淳,2:04.9,ハナ,4,10.9,37.2,栗東松下,494(+12)
4,5,7,ジンセイ,牡4,56.5,川田,2:04.9,ハナ,2,4.5,37.0,栗東庄野,512(0)
5,7,11,ブライアンセンス,牡5,58.5,岩田望,2:05.2,1.1/2,7,19.7,36.9,美浦斎藤誠,510(-10)
6,1,1,ルクスフロンティア,牡5,57.0,武豊,2:05.3,1/2,6,16.9,37.5,栗東松永幹,490(0)
7,4,6,テーオーパスワード,牡4,57.5,松山,2:05.3,ハナ,1,2.0,37.2,栗東高柳大,480(-4)
8,8,14,タイトニット,牡5,56.5,坂井,2:05.6,2,3,6.7,37.6,栗東今野,554(-2)
9,6,9,エナハツホ,牝6,52.0,西塚,2:06.0,2.1/2,14,177.2,37.5,栗東吉田,466(+12)
10,6,10,タイセイドレフォン,牡6,56.0,田口,2:06.1,1/2,13,147.6,37.7,栗東西村,500(-6)
11,3,4,メイプルリッジ,セ6,57.0,モレイ,2:06.5,2.1/2,5,12.7,38.2,美浦堀,468(-10)
12,4,5,ラインオブソウル,牡6,55.0,松若,2:06.7,1.1/2,11,87.7,38.2,栗東東田,530(+8)
13,2,2,グーデンドラーク,牡6,56.0,吉村,2:07.1,2.1/2,12,88.8,39.0,栗東池添,530(+4)
14,7,12,ホウオウプロサンゲ,牡4,55.0,菱田,2:10.0,大,10,56.7,42.4,栗東矢作,492(-4)
